date,level,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
2001-08-21,212.184,103.114,0.37,7.06,0.0,23.25
2001-08-22,212.154,102.881,0.37,5.84,0.0,21.51
2001-08-23,212.123,102.642,0.37,5.95,0.0,23.43
2001-08-24,212.092,102.401,0.37,6.14,0.0,23.94
2001-08-25,212.061,102.158,0.38,6.1,0.0,25.87
2001-08-26,212.033,101.938,0.38,3.62,0.11,21.88
2001-08-27,212.004,101.714,0.38,4.2,0.0,20.88
2001-08-28,211.975,101.491,0.37,3.91,0.0,21.83
2001-08-29,211.946,101.267,0.38,5.46,0.0,22.01
2001-08-30,211.917,101.044,0.37,4.9,0.0,21.17
2001-08-31,211.887,100.817,0.37,5.58,0.0,21.38
2001-09-01,211.858,100.594,0.38,5.41,0.01,21.59
2001-09-02,211.829,100.364,0.37,4.95,0.0,20.83
2001-09-03,211.799,100.134,0.38,5.48,0.0,22.78
2001-09-04,211.768,99.901,0.38,4.88,0.0,22.73
2001-09-05,211.738,99.668,0.38,4.26,0.0,22.15
2001-09-06,211.709,99.449,0.38,4.06,0.0,20.49
2001-09-07,211.682,99.24,0.38,4.02,0.0,19.61
2001-09-08,211.654,99.028,0.37,5.06,0.0,21.45
2001-09-09,211.626,98.815,0.37,5.4,0.0,21.53
2001-09-10,211.598,98.599,0.38,5.5,0.0,22.36
2001-09-11,211.571,98.395,0.38,4.23,0.0,20.69
2001-09-12,211.544,98.194,0.38,4.13,0.0,19.6
2001-09-13,211.519,98.002,0.38,4.01,0.0,18.34
2001-09-14,211.494,97.81,0.38,4.21,0.0,19.79
2001-09-15,211.47,97.629,0.37,4.32,0.0,19.67
2001-09-16,211.444,97.438,0.38,5.27,0.0,23.61
2001-09-17,211.419,97.25,0.38,4.8,0.0,22.97
2001-09-18,211.396,97.076,0.38,3.92,0.0,21.19
2001-09-19,211.374,96.905,0.4,2.91,0.02,20.31
2001-09-20,211.353,96.748,0.39,1.96,0.1,17.76
2001-09-21,211.333,96.603,0.4,3.01,0.01,19.58
2001-09-22,211.315,96.461,0.4,2.23,5.55,19.18
2001-09-23,211.297,96.332,0.39,2.14,4.25,17.64
2001-09-24,211.281,96.207,0.39,2.58,2.75,17.19
2001-09-25,211.265,96.09,0.38,2.4,0.08,16.53
2001-09-26,211.248,95.963,0.39,3.58,0.0,17.04
2001-09-27,211.233,95.846,0.39,2.56,0.0,18.32
2001-09-28,211.216,95.725,0.39,2.71,0.02,19.63
2001-09-29,211.202,95.621,0.44,1.78,0.05,17.68
2001-09-30,211.189,95.519,0.4,1.75,17.42,17.56
2001-10-01,211.174,95.412,0.39,2.25,0.36,17.72
2001-10-02,211.154,95.257,0.38,3.41,0.0,18.72
2001-10-03,211.132,95.096,0.39,3.32,0.0,19.01
2001-10-04,211.112,94.944,0.38,1.94,0.04,18.88
2001-10-05,211.092,94.799,0.39,3.14,0.0,20.48
2001-10-06,211.078,94.696,0.41,2.42,0.0,19.24
2001-10-07,211.068,94.616,0.39,1.37,6.36,15.65
2001-10-08,211.057,94.536,0.39,2.58,0.16,15.66
2001-10-09,211.046,94.46,0.39,2.92,0.0,16.65
2001-10-10,211.034,94.37,0.41,2.27,0.0,13.91
2001-10-11,211.021,94.271,0.39,1.19,8.13,12.25
2001-10-12,211.005,94.153,0.41,2.97,0.28,19.33
2001-10-13,210.983,93.987,0.4,1.45,13.87,15.6
2001-10-14,210.961,93.824,0.39,1.85,0.41,15.38
2001-10-15,210.938,93.655,0.39,1.77,0.0,16.98
2001-10-16,210.913,93.475,0.39,2.04,0.0,17.24
2001-10-17,210.89,93.306,0.39,1.68,0.16,18.27
2001-10-18,210.876,93.199,0.39,2.03,0.0,19.22
2001-10-19,210.897,93.351,0.51,1.98,3.23,19.11
2001-10-20,210.946,93.714,0.44,1.04,35.23,15.12
2001-10-21,210.988,94.028,0.4,1.4,4.67,15.73
2001-10-22,210.997,94.095,0.39,1.26,0.0,15.13
2001-10-23,210.983,93.987,0.39,1.64,0.0,16.4
2001-10-24,210.961,93.827,0.39,1.98,0.0,16.15
2001-10-25,210.936,93.639,0.39,2.17,0.0,16.72
2001-10-26,210.913,93.473,0.39,1.88,0.0,17.41
2001-10-27,210.889,93.295,0.39,1.23,0.0,16.36
2001-10-28,210.859,93.075,0.38,1.68,0.0,19.04
2001-10-29,210.828,92.847,0.38,2.74,0.0,20.61
2001-10-30,210.796,92.614,0.39,3.02,0.0,19.86
2001-10-31,210.763,92.373,0.39,2.08,0.0,18.92
2001-11-01,210.73,92.131,0.39,2.02,0.0,17.85
2001-11-02,210.698,91.893,0.39,2.24,0.0,16.82
2001-11-03,210.668,91.678,0.39,1.22,0.0,16.19
2001-11-04,210.65,91.543,0.5,1.24,0.19,16.17
2001-11-05,210.658,91.602,0.5,0.81,33.18,13.98
2001-11-06,210.688,91.823,0.42,0.8,21.49,14.45
2001-11-07,210.704,91.941,0.4,0.95,0.42,15.91
2001-11-08,210.69,91.836,0.39,0.95,0.02,15.18
2001-11-09,210.67,91.691,0.4,1.26,0.0,14.16
2001-11-10,210.644,91.503,0.39,0.58,2.63,7.63
2001-11-11,210.618,91.309,0.4,1.38,0.08,4.26
2001-11-12,210.592,91.124,0.39,0.9,0.0,5.05
2001-11-13,210.567,90.94,0.39,1.19,0.0,7.72
2001-11-14,210.542,90.76,0.39,1.29,0.0,9.4
2001-11-15,210.515,90.562,0.4,1.24,0.0,7.33
2001-11-16,210.49,90.382,0.4,0.66,0.0,4.17
2001-11-17,210.463,90.186,0.4,0.43,0.16,7.7
2001-11-18,210.434,89.975,0.4,0.45,4.03,9.81
2001-11-19,210.402,89.747,0.4,0.29,0.13,9.12
2001-11-20,210.376,89.559,0.39,0.47,0.0,8.93
2001-11-21,210.287,88.923,0.4,0.88,0.0,10.05
2001-11-22,210.164,88.04,0.4,1.23,1.57,12.22
2001-11-23,210.092,87.53,0.4,0.98,1.4,12.45
2001-11-24,210.037,87.136,0.4,0.63,0.09,11.61
2001-11-25,210.007,86.925,0.4,0.68,0.0,11.0
2001-11-26,209.98,86.737,0.4,0.46,0.0,9.8
2001-11-27,209.959,86.586,0.4,0.25,0.0,10.97
2001-11-28,209.936,86.427,0.4,0.2,0.0,10.65
2001-11-29,209.888,86.087,0.4,0.66,0.0,9.23
2001-11-30,209.846,85.794,0.4,0.6,0.0,8.9
2001-12-01,209.822,85.624,0.4,0.59,0.0,8.83
2001-12-02,209.798,85.458,0.4,0.75,0.0,8.8
2001-12-03,209.775,85.296,0.4,0.43,0.0,8.84
2001-12-04,209.752,85.137,0.4,0.24,0.0,10.07
2001-12-05,209.729,84.974,0.4,0.48,0.0,10.33
2001-12-06,209.704,84.801,0.4,0.27,0.0,10.79
2001-12-07,209.678,84.615,0.4,0.13,0.0,8.38
2001-12-08,209.65,84.423,0.39,0.23,0.0,10.01
2001-12-09,209.621,84.223,0.39,0.79,0.0,11.93
2001-12-10,209.593,84.026,0.39,1.23,0.0,12.19
2001-12-11,209.573,83.887,0.45,1.02,1.45,11.95
2001-12-12,209.561,83.802,0.44,0.79,11.55,10.35
2001-12-13,209.552,83.743,0.42,0.42,7.78,9.75
2001-12-14,209.546,83.697,0.45,0.36,1.8,10.68
2001-12-15,209.537,83.637,0.43,0.33,17.93,12.95
2001-12-16,209.527,83.569,0.41,0.2,2.82,7.81
2001-12-17,209.512,83.466,0.45,0.74,3.49,7.14
2001-12-18,209.495,83.345,0.42,0.74,16.59,8.84
2001-12-19,209.477,83.222,0.4,0.57,0.33,9.09
2001-12-20,209.457,83.088,0.4,0.45,0.15,9.34
2001-12-21,209.437,82.949,0.4,0.45,0.0,9.54
2001-12-22,209.418,82.818,0.41,0.57,0.0,10.08
2001-12-23,209.401,82.704,0.5,0.48,7.11,11.19
2001-12-24,209.389,82.615,0.47,0.3,19.81,10.32
2001-12-25,209.376,82.527,0.42,0.47,7.51,8.49
2001-12-26,209.364,82.444,0.4,0.21,0.08,8.08
2001-12-27,209.352,82.363,0.4,0.1,0.0,5.96
2001-12-28,209.34,82.28,0.4,0.32,0.0,5.64
2001-12-29,209.327,82.192,0.4,0.1,0.0,5.52
2001-12-30,209.313,82.094,0.4,0.24,0.0,8.73
2001-12-31,209.298,81.995,0.4,0.39,0.61,10.69
2002-01-01,209.282,81.883,0.39,0.54,1.26,12.22
2002-01-02,209.268,81.79,0.42,0.77,0.31,12.72
2002-01-03,209.253,81.689,0.43,0.86,12.06,12.98
2002-01-04,209.237,81.58,0.41,0.2,2.42,9.32
2002-01-05,209.219,81.455,0.39,0.46,0.0,9.79
2002-01-06,209.199,81.321,0.39,0.86,0.0,11.03
2002-01-07,209.18,81.19,0.39,1.04,0.0,9.74
2002-01-08,209.161,81.057,0.4,1.14,0.0,9.24
2002-01-09,209.14,80.917,0.4,0.56,1.12,8.03
2002-01-10,209.121,80.787,0.4,0.35,0.0,9.39
2002-01-11,209.101,80.656,0.4,0.31,0.0,9.48
2002-01-12,209.081,80.517,0.4,0.31,0.0,9.7
2002-01-13,209.06,80.377,0.4,0.3,0.0,9.89
2002-01-14,209.039,80.233,0.4,0.3,0.0,9.14
2002-01-15,209.009,80.03,0.4,0.57,0.0,8.88
2002-01-16,208.974,79.798,0.39,0.49,0.0,8.15
2002-01-17,208.945,79.601,0.4,0.84,0.0,7.36
2002-01-18,208.924,79.457,0.4,0.56,0.0,7.52
2002-01-19,208.899,79.292,0.4,0.52,0.0,7.26
2002-01-20,208.879,79.156,0.4,0.18,0.0,7.26
2002-01-21,208.861,79.038,0.4,0.71,0.0,8.72
2002-01-22,208.849,78.957,0.41,0.71,5.84,11.26
2002-01-23,208.848,78.953,0.42,0.64,2.76,11.74
2002-01-24,208.853,78.985,0.41,0.49,8.66,10.12
2002-01-25,208.851,78.969,0.4,0.37,0.19,8.72
2002-01-26,208.843,78.915,0.4,0.86,0.0,9.6
2002-01-27,208.833,78.848,0.4,0.82,0.0,9.97
2002-01-28,208.821,78.769,0.4,0.95,0.0,9.11
2002-01-29,208.806,78.672,0.4,0.76,0.0,10.1
2002-01-30,208.791,78.569,0.4,0.61,0.0,9.83
2002-01-31,208.775,78.464,0.39,0.59,0.0,10.48
2002-02-01,208.761,78.37,0.39,0.9,0.0,8.65
2002-02-02,208.748,78.283,0.39,1.2,0.0,8.97
2002-02-03,208.737,78.21,0.4,1.33,0.0,11.13
2002-02-04,208.727,78.145,0.4,0.77,0.46,10.36
2002-02-05,208.718,78.083,0.4,0.61,0.0,9.87
2002-02-06,208.714,78.057,0.39,0.75,0.23,11.27
2002-02-07,208.706,78.001,0.4,0.91,0.0,9.41
2002-02-08,208.698,77.953,0.39,0.7,0.0,9.0
2002-02-09,208.69,77.896,0.39,1.24,0.0,9.38
2002-02-10,208.682,77.845,0.39,1.44,0.0,9.07
2002-02-11,208.675,77.798,0.39,1.29,0.0,10.58
2002-02-12,208.666,77.74,0.39,0.91,0.0,9.55
2002-02-13,208.655,77.662,0.39,1.38,0.0,10.58
2002-02-14,208.635,77.535,0.39,1.14,0.0,10.41
2002-02-15,208.604,77.325,0.44,1.83,0.0,12.05
2002-02-16,208.57,77.101,0.41,1.0,12.14,10.51
2002-02-17,208.538,76.892,0.42,1.4,0.1,11.93
2002-02-18,208.512,76.72,0.41,0.87,8.85,8.84
2002-02-19,208.491,76.583,0.4,0.88,0.1,9.44
2002-02-20,208.474,76.47,0.39,1.0,0.0,8.54
2002-02-21,208.456,76.353,0.39,1.61,0.0,8.58
2002-02-22,208.438,76.235,0.39,2.04,0.0,9.18
2002-02-23,208.412,76.065,0.39,2.44,0.0,10.8
2002-02-24,208.384,75.879,0.39,2.11,0.0,10.0
2002-02-25,208.355,75.695,0.39,2.66,0.0,11.74
2002-02-26,208.333,75.548,0.39,1.79,0.0,10.87
2002-02-27,208.307,75.379,0.39,1.83,0.0,10.04
2002-02-28,208.281,75.212,0.39,2.0,0.0,9.82
2002-03-01,208.26,75.072,0.4,1.43,1.93,11.65
2002-03-02,208.245,74.974,0.41,0.88,2.96,6.83
2002-03-03,208.237,74.924,0.43,1.95,9.98,10.11
2002-03-04,208.253,75.026,0.43,1.35,10.9,9.25
2002-03-05,208.319,75.454,0.4,1.12,6.73,8.03
2002-03-06,208.33,75.53,0.39,1.28,1.04,8.26
2002-03-07,208.325,75.496,0.39,1.63,0.0,8.09
2002-03-08,208.315,75.432,0.39,1.55,0.16,9.33
2002-03-09,208.304,75.36,0.39,2.03,0.0,9.45
2002-03-10,208.291,75.278,0.39,2.61,0.0,11.15
2002-03-11,208.28,75.204,0.39,1.67,0.0,11.45
2002-03-12,208.269,75.129,0.39,1.91,0.0,13.75
2002-03-13,208.26,75.072,0.42,2.1,4.65,13.25
2002-03-14,208.261,75.082,0.42,1.83,12.15,10.82
2002-03-15,208.312,75.409,0.48,1.62,5.92,10.05
2002-03-16,208.469,76.437,0.42,1.5,33.34,10.49
2002-03-17,208.624,77.458,0.39,1.43,1.72,8.86
2002-03-18,208.727,78.143,0.39,1.97,2.24,11.38
2002-03-19,208.78,78.498,0.39,1.58,0.28,11.8
2002-03-20,208.815,78.729,0.38,2.79,0.0,12.75
2002-03-21,208.839,78.888,0.38,3.45,0.0,14.37
2002-03-22,208.86,79.034,0.38,3.46,0.0,14.67
2002-03-23,208.878,79.148,0.38,4.17,0.0,16.1
2002-03-24,208.879,79.156,0.38,4.15,0.0,16.55
2002-03-25,208.875,79.132,0.39,3.33,0.0,15.91
2002-03-26,208.868,79.082,0.38,2.86,0.0,14.51
2002-03-27,208.855,78.995,0.38,3.3,0.0,13.83
2002-03-28,208.839,78.891,0.39,4.16,0.0,13.89
2002-03-29,208.826,78.804,0.39,2.0,1.6,11.67
2002-03-30,208.815,78.733,0.39,2.13,1.43,12.96
2002-03-31,208.807,78.676,0.38,2.56,0.01,13.3
2002-04-01,208.799,78.626,0.39,3.01,1.45,13.94
2002-04-02,208.796,78.603,0.4,1.8,3.55,11.65
2002-04-03,208.793,78.583,0.39,2.39,8.26,11.95
2002-04-04,208.793,78.582,0.39,2.43,0.64,8.9
2002-04-05,208.798,78.615,0.4,2.09,4.01,9.96
2002-04-06,208.835,78.861,0.42,2.07,8.76,11.97
2002-04-07,208.918,79.422,0.45,1.52,7.99,8.78
2002-04-08,209.008,80.023,0.41,1.77,17.47,9.24
2002-04-09,209.067,80.425,0.39,2.78,0.96,11.92
2002-04-10,209.085,80.543,0.38,2.26,1.76,10.84
2002-04-11,209.091,80.589,0.41,3.5,1.11,13.18
2002-04-12,209.119,80.777,0.39,1.73,1.7,8.47
2002-04-13,209.17,81.122,0.39,2.97,0.1,10.9
2002-04-14,209.236,81.571,0.39,2.3,0.16,11.0
2002-04-15,209.306,82.049,0.39,2.81,0.01,12.09
2002-04-16,209.365,82.453,0.38,2.69,0.0,11.05
2002-04-17,209.403,82.713,0.38,3.82,0.0,12.02
2002-04-18,209.415,82.798,0.38,3.79,0.0,12.56
2002-04-19,209.415,82.8,0.38,3.3,0.0,13.55
2002-04-20,209.422,82.847,0.37,4.48,0.0,13.86
2002-04-21,209.439,82.962,0.37,5.0,0.0,15.3
2002-04-22,209.451,83.047,0.37,6.04,0.0,17.13
2002-04-23,209.451,83.048,0.37,5.69,0.0,15.55
2002-04-24,209.442,82.985,0.37,6.16,0.0,14.81
2002-04-25,209.431,82.908,0.37,6.31,0.0,16.29
2002-04-26,209.42,82.829,0.37,6.8,0.0,19.07
2002-04-27,209.406,82.736,0.37,5.72,0.0,17.91
2002-04-28,209.391,82.633,0.38,5.17,0.0,17.4
2002-04-29,209.373,82.51,0.38,3.99,0.0,15.37
2002-04-30,209.35,82.349,0.38,4.29,0.0,16.45
2002-05-01,209.322,82.16,0.38,4.37,0.0,16.09
2002-05-02,209.296,81.981,0.38,4.57,0.0,13.62
2002-05-03,209.271,81.809,0.38,4.85,4.2,11.9
2002-05-04,209.248,81.653,0.37,4.68,0.08,11.19
2002-05-05,209.226,81.502,0.38,5.65,0.0,13.62
2002-05-06,209.206,81.365,0.39,3.36,0.1,14.94
2002-05-07,209.191,81.267,0.41,2.72,0.33,12.46
2002-05-08,209.183,81.208,0.41,2.68,11.15,11.27
2002-05-09,209.177,81.17,0.39,3.04,6.63,11.94
2002-05-10,209.168,81.106,0.39,2.42,0.5,12.73
2002-05-11,209.15,80.988,0.38,2.67,0.0,11.63
2002-05-12,209.131,80.858,0.38,3.92,0.0,12.48
2002-05-13,209.111,80.724,0.37,5.04,0.0,13.49
2002-05-14,209.091,80.583,0.37,5.86,0.0,15.42
2002-05-15,209.066,80.419,0.37,6.01,0.0,19.03
2002-05-16,209.04,80.239,0.37,4.88,0.0,20.1
2002-05-17,209.014,80.063,0.38,5.84,0.0,19.2
2002-05-18,208.988,79.888,0.37,3.75,0.0,14.32
2002-05-19,208.962,79.714,0.37,6.48,0.0,15.62
2002-05-20,208.936,79.54,0.37,6.76,0.0,16.92
2002-05-21,208.908,79.353,0.37,5.85,0.0,17.03
2002-05-22,208.88,79.165,0.38,5.93,0.16,17.87
2002-05-23,208.854,78.989,0.37,3.58,0.16,13.76
2002-05-24,208.826,78.805,0.37,5.49,0.0,14.57
2002-05-25,208.795,78.595,0.37,6.95,0.0,18.43
2002-05-26,208.764,78.392,0.37,5.97,0.0,17.42
2002-05-27,208.732,78.178,0.37,6.46,0.0,16.15
2002-05-28,208.701,77.969,0.37,6.59,0.0,15.1
2002-05-29,208.667,77.748,0.37,6.24,0.0,17.05
2002-05-30,208.632,77.51,0.37,6.89,0.0,19.47
2002-05-31,208.598,77.288,0.38,5.6,0.0,19.94
2002-06-01,208.565,77.067,0.37,3.84,0.0,18.53
2002-06-02,208.53,76.84,0.38,6.24,0.0,19.05
2002-06-03,208.495,76.611,0.38,4.05,0.0,17.2
2002-06-04,208.465,76.41,0.38,4.55,0.0,16.06
2002-06-05,208.435,76.214,0.38,4.55,0.55,16.26
2002-06-06,208.406,76.022,0.37,4.39,1.07,14.9
2002-06-07,208.374,75.818,0.38,6.74,0.0,16.73
2002-06-08,208.344,75.621,0.38,4.73,0.0,16.49
2002-06-09,208.314,75.424,0.37,4.52,0.0,14.35
2002-06-10,208.283,75.222,0.37,6.88,0.0,16.78
2002-06-11,208.25,75.011,0.37,6.78,0.0,20.01
2002-06-12,208.216,74.785,0.37,6.99,0.0,21.22
2002-06-13,208.183,74.571,0.36,5.55,0.0,20.67
2002-06-14,208.151,74.366,0.37,7.05,0.0,20.77
2002-06-15,208.122,74.177,0.36,5.89,0.0,19.78
2002-06-16,208.089,73.969,0.36,7.35,0.0,21.57
2002-06-17,208.058,73.765,0.36,7.88,0.0,22.49
2002-06-18,208.026,73.56,0.37,7.81,0.0,22.43
2002-06-19,207.994,73.355,0.38,6.7,0.0,21.35
2002-06-20,207.961,73.148,0.37,4.7,0.0,20.06
2002-06-21,207.928,72.937,0.36,6.74,0.0,21.36
2002-06-22,207.894,72.717,0.36,7.41,0.0,22.68
2002-06-23,207.859,72.494,0.36,7.58,0.0,22.02
2002-06-24,207.823,72.268,0.37,7.86,0.0,21.42
2002-06-25,207.789,72.052,0.38,6.39,0.0,17.67
2002-06-26,207.756,71.837,0.38,3.75,0.0,18.25
2002-06-27,207.72,71.615,0.37,4.39,0.0,18.36
2002-06-28,207.683,71.38,0.36,6.76,0.0,21.37
2002-06-29,207.644,71.132,0.37,7.61,0.0,22.42
2002-06-30,207.606,70.892,0.37,5.23,0.0,17.93
2002-07-01,207.567,70.653,0.37,5.87,0.0,17.59
2002-07-02,207.529,70.413,0.36,5.48,0.0,18.23
2002-07-03,207.49,70.165,0.36,7.43,0.0,20.62
2002-07-04,207.448,69.908,0.36,8.3,0.0,22.81
2002-07-05,207.405,69.64,0.37,8.16,0.0,23.26
2002-07-06,207.365,69.388,0.37,6.09,0.0,20.57
2002-07-07,207.324,69.135,0.37,7.1,0.0,22.71
2002-07-08,207.283,68.882,0.37,6.72,0.0,21.92
2002-07-09,207.242,68.632,0.37,6.05,0.0,20.55
2002-07-10,207.201,68.376,0.37,7.03,0.0,20.8
2002-07-11,207.16,68.127,0.37,6.62,0.0,20.32
2002-07-12,207.118,67.869,0.36,7.04,0.0,21.36
2002-07-13,207.075,67.607,0.36,7.22,0.0,23.12
2002-07-14,207.033,67.347,0.36,7.86,0.0,22.38
2002-07-15,206.989,67.083,0.36,7.11,0.0,21.51
2002-07-16,206.946,66.818,0.36,7.37,0.0,21.22
2002-07-17,206.902,66.55,0.36,8.01,0.0,22.4
2002-07-18,206.858,66.285,0.36,8.43,0.0,23.76
2002-07-19,206.815,66.025,0.37,8.23,0.0,23.28
2002-07-20,206.772,65.766,0.37,6.47,0.0,21.22
2002-07-21,206.73,65.517,0.37,5.14,0.0,21.43
2002-07-22,206.687,65.26,0.37,5.96,0.0,19.23
2002-07-23,206.645,65.004,0.37,6.82,0.0,19.44
2002-07-24,206.601,64.743,0.36,6.91,0.0,20.76
2002-07-25,206.556,64.477,0.36,8.74,0.0,24.22
2002-07-26,206.511,64.209,0.36,7.73,0.0,23.84
2002-07-27,206.466,63.942,0.36,8.51,0.0,24.44
2002-07-28,206.421,63.676,0.37,7.96,0.0,24.0
2002-07-29,206.377,63.419,0.36,6.79,0.0,24.47
2002-07-30,206.333,63.163,0.37,7.25,0.0,23.06
2002-07-31,206.291,62.914,0.37,6.83,0.0,22.73
2002-08-01,206.248,62.665,0.37,5.55,0.0,20.17
2002-08-02,206.205,62.411,0.37,6.36,0.0,21.31
2002-08-03,206.162,62.161,0.37,5.31,0.0,21.17
2002-08-04,206.119,61.915,0.36,5.96,0.0,21.07
2002-08-05,206.075,61.657,0.38,7.64,0.0,22.5
2002-08-06,206.032,61.41,0.37,4.41,0.02,21.2
2002-08-07,205.989,61.163,0.37,6.42,0.0,22.12
2002-08-08,205.947,60.917,0.37,6.55,0.0,21.59
2002-08-09,205.904,60.673,0.37,6.6,0.0,22.0
2002-08-10,205.861,60.425,0.37,5.6,0.0,21.42
2002-08-11,205.818,60.18,0.37,5.08,0.0,21.39
2002-08-12,205.774,59.932,0.36,5.62,0.0,21.36
2002-08-13,205.729,59.675,0.37,7.32,0.0,23.68
2002-08-14,205.684,59.418,0.38,7.01,0.0,23.81
2002-08-15,205.64,59.174,0.37,4.72,0.0,20.3
2002-08-16,205.596,58.922,0.37,5.33,0.0,20.74
2002-08-17,205.55,58.667,0.37,6.37,0.0,22.23
2002-08-18,205.504,58.406,0.37,6.39,0.0,22.8
2002-08-19,205.458,58.151,0.37,5.82,0.0,21.78
2002-08-20,205.411,57.89,0.37,6.05,0.0,21.42
2002-08-21,205.364,57.626,0.37,6.83,0.0,22.2
2002-08-22,205.317,57.367,0.37,6.52,0.0,22.47
2002-08-23,205.27,57.108,0.37,6.26,0.0,21.23
2002-08-24,205.223,56.846,0.38,5.61,0.0,19.88
2002-08-25,205.177,56.593,0.38,4.45,0.0,19.53
2002-08-26,205.131,56.341,0.38,4.02,0.0,18.58
2002-08-27,205.088,56.104,0.38,4.46,0.0,18.99
2002-08-28,205.047,55.879,0.37,4.03,0.0,17.79
2002-08-29,205.007,55.663,0.37,5.17,0.0,19.49
2002-08-30,204.968,55.45,0.37,5.39,0.0,20.14
2002-08-31,204.93,55.243,0.38,5.15,0.0,20.39
2002-09-01,204.888,55.02,0.38,4.16,0.0,19.8
2002-09-02,204.836,54.737,0.37,3.61,0.0,19.59
2002-09-03,204.784,54.456,0.38,5.23,0.0,21.18
2002-09-04,204.744,54.242,0.38,3.38,0.0,17.85
2002-09-05,204.712,54.069,0.38,4.44,0.0,17.9
2002-09-06,204.678,53.889,0.38,4.61,0.0,17.7
2002-09-07,204.642,53.696,0.38,4.45,0.0,18.51
2002-09-08,204.605,53.5,0.37,4.17,0.0,19.11
2002-09-09,204.568,53.306,0.38,5.11,0.0,20.25
2002-09-10,204.534,53.127,0.38,2.87,0.0,17.69
2002-09-11,204.497,52.931,0.38,5.06,0.0,20.22
2002-09-12,204.461,52.74,0.38,3.13,0.0,18.96
2002-09-13,204.425,52.549,0.38,4.68,0.0,20.56
2002-09-14,204.388,52.356,0.39,4.44,0.0,20.25
2002-09-15,204.354,52.179,0.39,2.4,0.0,18.03
2002-09-16,204.321,52.008,0.5,3.08,10.97,20.53
2002-09-17,204.289,51.839,0.42,1.91,46.52,17.69
2002-09-18,204.258,51.678,0.39,2.88,8.88,19.59
2002-09-19,204.227,51.518,0.39,2.64,1.15,18.53
2002-09-20,204.197,51.363,0.38,3.29,0.04,19.38
2002-09-21,204.168,51.211,0.39,3.6,0.7,20.45
2002-09-22,204.138,51.055,0.4,2.74,0.86,18.81
2002-09-23,204.109,50.906,0.39,2.44,6.7,18.12
2002-09-24,204.081,50.759,0.39,2.3,0.14,17.17
2002-09-25,204.052,50.611,0.39,2.22,0.01,17.1
2002-09-26,204.023,50.462,0.39,2.2,0.12,17.53
2002-09-27,203.994,50.315,0.39,2.68,0.0,18.16
2002-09-28,203.965,50.166,0.39,2.83,0.0,18.59
2002-09-29,203.937,50.022,0.39,2.27,0.0,18.32
2002-09-30,203.907,49.872,0.39,2.69,0.04,19.09
2002-10-01,203.877,49.716,0.47,2.7,0.12,19.77
2002-10-02,203.85,49.579,0.42,1.57,22.03,16.55
2002-10-03,203.822,49.436,0.39,1.68,1.99,16.84
2002-10-04,203.792,49.289,0.39,2.75,0.0,19.53
2002-10-05,203.763,49.142,0.39,2.45,0.0,19.61
2002-10-06,203.734,48.992,0.39,2.4,0.0,18.45
2002-10-07,203.702,48.832,0.39,1.96,0.0,17.2
2002-10-08,203.668,48.663,0.4,2.24,0.0,17.82
2002-10-09,203.639,48.515,0.4,1.79,6.23,17.15
2002-10-10,203.611,48.377,0.39,1.67,0.16,13.15
2002-10-11,203.583,48.237,0.39,2.01,0.02,12.05
2002-10-12,203.554,48.092,0.39,3.03,0.0,15.59
2002-10-13,203.526,47.951,0.39,1.91,0.0,16.94
2002-10-14,203.497,47.809,0.39,1.93,0.0,16.79
2002-10-15,203.466,47.656,0.39,2.2,0.0,16.4
2002-10-16,203.433,47.493,0.39,2.2,0.0,17.59
2002-10-17,203.401,47.332,0.39,1.19,1.54,15.47
2002-10-18,203.366,47.163,0.39,1.44,0.0,13.06
2002-10-19,203.331,46.988,0.38,2.32,0.0,15.98
2002-10-20,203.296,46.82,0.42,3.02,0.0,19.24
2002-10-21,203.264,46.659,0.43,2.21,12.56,18.66
2002-10-22,203.23,46.495,0.4,1.46,7.21,16.86
2002-10-23,203.194,46.322,0.39,1.41,0.94,15.6
2002-10-24,203.157,46.141,0.39,1.5,0.13,13.98
2002-10-25,203.119,45.958,0.39,1.74,0.0,14.1
2002-10-26,203.079,45.764,0.39,2.23,0.0,14.96
2002-10-27,203.037,45.558,0.39,2.02,0.0,16.0
2002-10-28,202.995,45.356,0.39,2.09,0.0,17.1
2002-10-29,202.948,45.134,0.39,2.76,0.0,17.32
2002-10-30,202.9,44.904,0.39,1.88,0.0,16.98
2002-10-31,202.855,44.687,0.39,1.01,0.09,14.82
2002-11-01,202.81,44.472,0.39,1.39,0.0,14.43
2002-11-02,202.764,44.255,0.39,1.7,0.0,14.49
2002-11-03,202.719,44.041,0.39,1.44,0.0,15.66
2002-11-04,202.674,43.833,0.39,1.34,0.0,17.5
2002-11-05,202.631,43.631,0.39,0.93,0.0,15.36
2002-11-06,202.588,43.427,0.39,1.83,0.0,14.55
2002-11-07,202.547,43.237,0.39,1.51,0.0,15.0
2002-11-08,202.508,43.054,0.39,1.91,0.0,13.59
2002-11-09,202.47,42.879,0.39,2.42,0.0,13.1
2002-11-10,202.436,42.721,0.39,1.67,0.0,13.79
2002-11-11,202.403,42.569,0.39,1.78,0.0,14.19
2002-11-12,202.372,42.423,0.4,0.98,0.0,13.47
2002-11-13,202.35,42.323,0.44,0.71,0.0,13.5
